eth,0x00800ecfd873ff5f7320127eeeafa01c896ae274,0.3.6,0
eth,0x54ffc76838e79e7fd9aa52fbdc49f2671743d305,0.3.6,0
eth,0x3543538db02270def418f31e1e5c62d691345768,0.3.6,0
eth,0x1dd9c9bcfd203c1100e660076b713a401272a140,0.3.6,0
eth,0x638d9c02c8e0518704dd3cc0a4f5b7f58594c4ee,0.3.6,0
eth,0x4c1317326fd8efdebdbe5e1cd052010d97723bd6,0.3.6,0
eth,0x3e1cc0a7d41e4945b376650eaa34498e65e5d327,0.3.6,0
eth,0xf83f3b751f655dcfa47b26ff6c8432ecde53555f,0.3.6,0
eth,0x3d3cba6525736fd1ece0b3e67ccae01c319af0e7,0.3.6,0
eth,0x6a77d224e76ab4625151578906e3a3ac0f4f587f,0.3.6,0
eth,0x046eed5fbb2bb9dfc830678492ac54813c19f24a,0.3.6,0
eth,0x269dca8dddfb2b1668e9d2e9fb55371207176df2,0.3.6,0
eth,0x7767a2b2f490622c7625eb236aca221859418b20,0.3.6,0
eth,0x09e0d0509ef3d101e955fcff7a093b70bf48af5a,0.3.6,0
eth,0x4d746e8f7567d3bdaf64c0c366e6517b3cbe2acf,0.3.6,0
eth,0x6cdcf854c4b16e59c89eee5806e1cda8f6512bb5,0.3.6,0
eth,0x37d4e6706714421d1fc41037e4f2503d5ff32073,0.3.6,0
eth,0x31661114cb1998f9bc072fd370a4d4ce35dc5c21,0.3.6,0
eth,0x3d911c11992712ccd26fdc568e1b0d3c5871dc3b,0.3.6,0
eth,0x020202747a4bdfe128f1bc9eb368735d9f306dd8,0.3.6,0
eth,0xeac30cf13496c548e368e4db96f6d47c14c3705c,0.3.6,0
eth,0x4f62af8ff4b9b22f53ee56cb576b02efe2866825,0.3.6,0
eth,0x5be916cff5f07870e9aef205960e07d9e287ef27,0.3.6,0
eth,0xbb4fac66affd17365c447c837fd0a2f064313d64,0.3.6,0
eth,0x09d6bd033ca67422512e6b7399c58dfa530f7d61,0.3.6,0
eth,0xb0ed881fb9c42b5719ab4c6a9eef5673e0c95a67,0.3.6,0
eth,0x71658a23d9c7f1593c8b0805b40d07240ed947ee,0.3.6,0
eth,0xc4bb6295094f989d1aebb0316fe66e774e805845,0.3.6,0
eth,0x76b403eebb604c7e2194afaf3439fd0873a96616,0.3.6,0
eth,0x2e89c7e795a162acda3eaac8f4abbb321517f20f,0.3.6,0
eth,0xf95f069f9ad107938f6ba802a3da87892298610e,0.3.6,0
eth,0x425b6511bc83033545b882bd64f5a6d8f5de3544,0.3.4,0
eth,0x127db66e7f0b16470bec194d0f496f9fa065d0a9,0.3.4,0
eth,0x71b0aa48e942e77dd69a9166bf2a9e23a3de683a,0.3.4,0
eth,0x02f883581225e8ee144e73dffd17dcbde1a453e7,0.3.4,0
eth,0xc84fd3942c28cb9c27d5c36a4451f95988ea0d11,0.3.4,0
eth,0x8d2a85b03f22e1c51b9c9aac88e7789045a38599,0.3.4,0
eth,0xd57bb1db8f796e840eb295024c14ddcac06e2e37,0.3.4,0
eth,0x46a8a9cf4fc8e99ec3a14558acabc1d93a27de68,0.3.4,0
eth,0x23544454b2b6cdb62ddd4f402c23e7bd0e50656c,0.3.4,0
eth,0x8764add5e7008ac9a1f44f2664930e8c8fddc095,0.3.4,0
eth,0x82c84e7a12346b110be15880951d4536d4fc99a8,0.3.4,0
eth,0x27a311281001acc6a6b3a1d0744ca44ceb82d7de,0.3.4,0
eth,0xd39d7549af1e36cbd387e95b8f8a177619400e23,0.3.4,0
eth,0x2901875306725cf7c78b6b233b2f6e6d58819a36,0.3.4,0
eth,0x5f493fee8d67d3ae3ba730827b34126cfca0ae94,0.3.4,0
eth,0xab09bd46ebb782da7a61f336b9376bcb3d35b2e4,0.3.4,0
eth,0x58afcf56aa1dd1b5976d10461009e6cc4c7156fa,0.3.4,0
eth,0xc4f389020002396143b863f6325aa6ae481d19ce,0.3.4,0
eth,0x22ceb131d3170f9f2fea6b4b1de1b45fcfc86e56,0.3.4,0
eth,0xf9b71067a1bb1258f2155359e8b22090612870ff,0.3.4,0
eth,0xaad110f873bd72ebe289b630ba07c37dd831f092,0.3.4,0
eth,0xc6c2609c9e550aebaca6ecec874fb6bdd188067a,0.3.4,0
eth,0xa231d090306a0767dcd0bdbf860233d02a4bff7d,0.3.4,0
eth,0x6f4c31d2c8f7a6f43c8ae28cf0c16cda0a34e838,0.3.4,0
eth,0x84a8456a88cfb52f2fae5a12a9b180b8f9732842,0.3.4,0
eth,0x5af79133999f7908953e94b7a5cf367740ebee35,0.3.4,0
eth,0x5de4ef4879f4fe3bbadf2227d2ac5d0e2d76c895,0.3.4,0
eth,0x565562e7cff1c10f5fa1d2f67eb17f92b846b490,0.3.4,0
arb,0x4e04f80a0b57b2375cd98dad2ccf853d5236d448,0.2.12,0
arb,0xa25d679fbd010792d0f4e49f3365afc45100eb5f,0.2.16,0
arb,0xf085a237aad38fcd81a45503d5eac353b1d03c12,0.3.0,0
arb,0xb61915609e6dc7a7261b678073c53bac5875a8b4,0.2.16,0
arb,0xb93427b83573c8f27a08a909045c3e809610411a,0.2.16,0
ava,0x49d743e645c90ef4c6d5134533c1e62d08867b14,0.2.12,0
ava,0xb7de33440b7171159a9718cbe748086cecdd9685,0.3.0,0
ava,0xb61915609e6dc7a7261b678073c53bac5875a8b4,0.2.16,0
ava,0xb93427b83573c8f27a08a909045c3e809610411a,0.2.16,0
ava,0xfef9e933762250d76dce31753fd0137d85318411,0.2.12,0
ava,0x939fa87e1d041b217711f982233dc8ffbefaa102,0.2.12,0
ava,0x5fe823ac08ee043746245f387b4420b3629277fc,0.2.12,0
ava,0x5be26703a658c332ce612eae3a497059da98394a,0.2.16,0
ava,0x4a5bf7ab9a8202692051c19b102d3edd62aabae6,0.3.1,0
ava,0xd2acae14ae2ee0f6557ac6c6d0e407a92c36214b,0.3.1,0
ava,0x3ddebb234ac468fce2940b3f27009e8caa8a283a,0.2.16,0
ava,0xb841c4d89ddaaeb02a334bd2f7480c5e5bda6208,0.3.1,0
ava,0xf274a1d3a794e210d6af9d77eb966f01fd9a646f,0.3.1,0
ava,0xa25d679fbd010792d0f4e49f3365afc45100eb5f,0.2.16,0
ava,0xfe90eb3fbcddacd248fafefb9eaa24f5ef095778,0.3.1,0
ava,0xe5e0a3380811ad9380f91a6996529da0a262ecd1,0.3.1,0
ava,0x7fc282b1b6162733084ee3f882624e2bd1ed941e,0.2.12,0
ava,0x3d407e337dd47ebcdc61ddbc705634125c4cc55e,0.2.12,0
ava,0xe8e8bcf90dc2538142f8f3409da303a690a8d203,0.3.1,0
ava,0xd7d147c6bb90a718c3de8c0568f9b560c79fa416,0.3.1,0
ava,0x692c9a107c0c8911ec633354e0c65f125ff052a3,0.2.12,0
ava,0xc3f9b146389515d17422036c041cdb02aeec8cf5,0.2.12,0
ava,0x04e39ef8332e979cf8e4f8891e64934ff65f231b,0.3.1,0
ava,0xd19baeadc667cf2015e395f2b08668ef120f41f5,0.3.1,0
ava,0x56bb716d69ca8942784b6456a3c841766692f36a,0.2.8,0
ava,0x7b893bfb372b560f9845eee78e8bddaa2b89eab4,0.2.8,0
ava,0x28bee4f8625770266a36f44f5b54afe9be5807fe,0.2.8,0
ava,0x15ac08e2e540a4a7f8075bff1226026a85549ca7,0.2.8,0
ava,0x26555d06587b1059b0db1784f84b7be6234014db,0.2.8,0
ava,0xb47ab29be6ff24c11d8be7596cd3a55cb775bc71,0.2.8,0
ava,0x4e04f80a0b57b2375cd98dad2ccf853d5236d448,0.2.12,0
ava,0xb6526ea37479b0287cb9cf19c49ec87a324bc7de,0.2.8,0
ava,0x078100548b6166ff9b8bfeea521a744929546ee4,0.2.8,0
ava,0x10d234f35abf895bc54ed96a4d24f7b3fa3ed9e1,0.2.8,0
ava,0xb0eece8b92480ae939a00f88ab31df71aa39fe53,0.2.8,0
ava,0xc8cf240b7a6835ea4d90e18c5e92afa7c17e55b8,0.2.8,0
ava,0x79f600bd1dda86eccc50e27886e74577e4bfcc60,0.2.8,0
ava,0x474841675ac91862840149096b897cde776c42a2,0.2.8,0
eth,0xfdce4bf949a62aed98bd9995d270a6e682650ace,0.3.3,0
eth,0xab47edfc33ba5d5bc19fc7d2bcd093f99530bb3d,0.3.1,0
eth,0x8b9a81b66131a62aef5f229d218ee22b42e92ac2,0.2.15,0
eth,0x44d223d05cffe023a6efc855dadba3f748d17177,0.2.12,0
eth,0xab080a16007dc2e34b99f269a0217b4e96f88813,0.2.16,0
eth,0x98d3872b4025abe58c4667216047fe549378d90f,0.2.16,0
eth,0x074306bc6a6fc1bd02b425dd41d742adf36ca9c6,0.2.15,0
eth,0x675ec042325535f6e176638dd2d4994f645502b9,0.2.15,0
eth,0xb913090f0fcc2473dfcceaf41653a806bcb85fab,0.2.15,0
eth,0x21ead867c8c5181854f6f8ce71f75b173d2bc16a,0.2.16,0
eth,0x7b0eff0c991f0aa880481fdfa5624cb0bc9b10e1,0.2.12,29984941386413503666
eth,0x57d59d4bbb0e2432f1698f33d4a47b3c7a9754f3,0.2.15,0
eth,0x3f671780d41bea78718025cd3bb87a3d62659610,0.3.3,0
eth,0x1cd24f833af78ae877f90569eaec3174d6769995,0.2.15,0
eth,0x826da65023a52497538ba395ea5d91472898bd57,0.3.3,0
eth,0xccdea8bd5874587ab86fe6894c0d9d487341167f,0.3.3,0
eth,0x4aa261bc595abc6fdef0255c83e2a9305261753f,0.2.7,0
eth,0xc2aa83629bafa244d915c451fd06e6101efa61ba,0.3.1,0
eth,0x3c56a223fe8f61269e25ef1116f9f185074c6c44,0.3.3,0
eth,0x90e38bd93f23243fd7b021195ef47ea00ab5f625,0.2.16,0
eth,0xd30dd0b919cb4012b3add78f6dcb6eb7ef225ac8,0.2.15,0
eth,0xaafdef93fc09316b7cbadf96e7ce12ce9aff7af0,0.2.16,0
eth,0xceda55279fe22d256c4e6a6f2174c1588e94b2bb,0.3.1,0
eth,0x99851dfebc72d1ff83e3f97d003fcdd8d49edef5,0.3.1,0
eth,0x30849bcd1a44affd59371dd44a3296ad8dac91ac,0.3.1,0
eth,0x5f75a0239a15c2f93833aeb70028ae4e6eb7879a,0.3.1,0
eth,0x28542e4af3de534ca36daf342febda541c937c5a,0.3.0,0
eth,0x082a5956d63b44685a7cca89379d565c439fdf3c,0.3.0,0
eth,0x43103fe8bd1049f756370f831634812eb4eff7d3,0.2.8,0
eth,0x59e132164ec2e48b0714eb6abdb10225df44da0e,0.2.15,0
eth,0xb174dac86da5822f6e1cb9ba945bab0578125c81,0.3.0,0
eth,0xa25556c6fecf019b4ea257bdd7cde0eaac2ea9e3,0.3.3,0
eth,0xa36ab880faf335257cf213447f54efe5e762bed1,0.3.3,0
eth,0x3bd4130b83de1215df8611e2fbbe17187c823aa0,0.3.1,0
eth,0xa68905c8c6300cbad6aa4b24d8a336ff2084cc3b,0.3.3,0
eth,0x92a44965d8bd5a301d74110e671050fc0273ed1e,0.2.12,0
eth,0xfd866231821c6ea4c9246229609af4132c69a1f8,0.2.15,0
eth,0x89d6ad3ebf53811f59fad746123a234ecf53b392,0.2.15,0
eth,0x85cd7f0971bccd35823d06ef85498fe281f748de,0.3.1,0
eth,0xa2bef6a0b7aea8c5fd5c34e7fc36d89104482034,0.2.12,0
eth,0xb32da4e100b9fe091611bd058acf75000f8249f5,0.2.12,0
eth,0xae232f9bd12480b6393e816a1e02cce6fb1f9cb0,0.2.15,0
eth,0xe399d0d638020fe7f25eb09b2fb493cb434f86cb,0.2.15,0
eth,0x4faf202ecea12f13b3b735f0fc88f6b45d336e95,0.3.1,0
eth,0xe3c8a4de3b8a484ff890a38d6d7b5d278d697fb7,0.3.1,0
eth,0x2618e94a7f6118aced2e51e0a05da43d2e2ed40c,0.3.1,0
eth,0x62354aeed9c1b45a8569e2e7a3cfee5ce997acb5,0.3.1,0
eth,0x3669c421b77340b2979d1a00a792cc2ee0fce737,0.3.1,0
eth,0x2ce354a659f795cbd30f9247924500f13815da15,0.3.1,0
eth,0x78b6dd0cd4697f9a62851323bea8a3b3bf213241,0.3.1,0
eth,0x8f4ef8c623c33cdb6a57c19aecb87e161fa7691f,0.3.1,0
eth,0xf437c8cea5bb0d8c10bb9c012fb4a765663942f1,0.2.12,0
eth,0xabd040a92d29cdc59837e79651bb2979ea66ce04,0.2.7,0
eth,0x8b701e9b3a1887fe9b0c7936a8233b39408e69f6,0.3.1,0
eth,0x3dc88ee38db8c7b6dceb447e4348e51bd87ced93,0.3.1,0
eth,0x2eb24483ef551da247ab87cf18e1cc980073032d,0.3.1,0
eth,0x86d62a8ad19998e315e6242b63eb73f391d4674b,0.2.16,0
eth,0xb9e28267eb119d07fc2c3bfc63d4b53ff6c2c778,0.2.8,0
eth,0xce399bf99df1b2de66dee8a100280bb49d2ee0af,0.2.8,0
eth,0x7789f7f28152ec48a4d35141decce08ce83d69e8,0.2.8,0
eth,0xe84f5b1582ba325fdf9ce6b0c1f087ccfc924e54,0.3.3,0
eth,0x08780fb7e580e492c1935bee4fa5920b94aa95da,0.2.16,0
eth,0x33bb0e62d5e8c688e645dd46dfb48cd613250067,0.3.1,0
eth,0xc7a0e3a5952d4e8a45ebf5e7464c8fbc43f7d081,0.3.1,0
eth,0xf830b9e88f994bbb069ac884d40fa2e09d050bb8,0.3.3,0
eth,0x6ec5dd7d8e396973588f0defd79dca04f844d57c,0.3.1,0
eth,0x55b916ce078ea594c10a874ba67ecc3d62e29822,0.3.1,0
eth,0xa1d0ccfccb3064d4703060400f0d7e0fe0405e13,0.2.7,0
eth,0xc5022291ca8281745d173bb855dcd34dda67f2f0,0.3.1,0
eth,0x910e6e8c29e1e02602863535295a531249965294,0.3.3,0
eth,0x7aec433a4c4bd251761c7f81ef92ee0025e27685,0.3.3,0
eth,0xe172ca3f63aa0d3db31a7e495c8ea594ca851291,0.2.7,0
eth,0x9848260633c863c0ba40d9b31db13689fcfbc15a,0.2.7,0
eth,0x218403ebc5ee1ee088823985b496cabffb0a953c,0.3.3,0
eth,0xe5f96070ca00cd54795416b1a4b4c2403231c548,0.3.1,0
eth,0x4912bca6ca3ee50098abc77d20a8013514f45fc2,0.3.3,0
eth,0x69522fb5337663d3b4dfb0030b881c1a750adb4f,0.3.1,0
eth,0x7cda85c85cedc16e71baa8a18d3690ee4fcb75a9,0.3.3,0
eth,0x07bd489db9011edece1be211a4ce681e5b1cc076,0.3.1,0
eth,0x3b8285de5f16c7ad2bf3ef56dd35fda83a2e0bc2,0.3.3,0
eth,0x8576bc5409dc69a16144dd95d5dfb402a128909a,0.3.1,0
eth,0x0c1e2159c8d13876f5bc4cd9c7256b197d3c59f1,0.3.1,0
eth,0x18e074524e849cbfcbe9c49d866120d3e524793c,0.3.1,0
eth,0xa338ff0c914f70f485a32b761000eb10ede78bb8,0.3.1,0
eth,0xc7f4020051dd29160320a9ef634e1a7ceb26d738,0.3.3,0
eth,0xdc5cd6bcc9aff0ff964d0d7a97e5a4dc2367bfdf,0.2.12,0
eth,0xd525ddd05170a03772e96ffb8d8e34a0d74b8f0e,0.2.12,0
eth,0x8ac752c39ac6c9cb7dcaa6387705273dfc57410a,0.2.12,0
eth,0x0a39ee038aca8363edb6876d586c5c7b9336a562,0.2.12,0
eth,0x675f82df9e2fc99f8e18d0134eda68f9232c0af9,0.2.12,0
eth,0xe7f3a90aee824a55b0f8969b6e29698966ee0191,0.2.12,0
eth,0x72c7b82a1b3600a567eb60b283da465e99afee1e,0.2.8,0
eth,0x5bd47ea4494e0f8de6e3ca10f1c05f55b72466b8,0.2.15,0
eth,0x24d937143d3f5cf04c72ba112735151a8cae2262,0.2.15,0
eth,0x55aa9bf126bcabf0bdc17fa9e39ec9239e1ce7a9,0.2.15,0
eth,0xc6a8466d128fbfd34ada64a9fffce325d57c9a52,0.2.15,0
eth,0x6326debbaa15bcfe603d831e7d75f4fc10d9b43e,0.2.15,0
eth,0x50b085f2e5958c4a87baf93a8ab79f6bec068494,0.2.15,0
eth,0x8c1ab78601c259e1b43f19816923609dc7d7de9b,0.2.15,0
eth,0xe5f4b89e0a16578b3e0e7581327bdb4c712e44de,0.2.15,0
eth,0x707f9118e33a9b8998bea41dd0d46f38bb963fc8,0.2.12,0
eth,0x5dde89e64a418ebe46e36041d12a09cfc91f24b6,0.2.8,0
eth,0xcd563e0eba0fe4c55fa69e8ab462fcb40e07c7d6,0.2.12,0
eth,0x27761efeb0c7b411e71d0fd0aee5dde35c810cc2,0.2.7,0
eth,0xdb99fdb42fec8ba414ea60b3a189208bbdbfa321,0.2.12,0
eth,0x513251fab2542532753972b8fe9a7b60621affad,0.2.12,0
eth,0x73cf8c5d14aa0ebc89f18272a568319f5bab6cbd,0.2.7,0
eth,0xba722b368476d3bf298d998d48a42b0b836c1583,0.2.12,0
eth,0xc4c78b08fa0c3d0a312605634461a88184ecd630,0.2.15,0
eth,0x6523ac15ec152cb70a334230f6c5d62c5bd963f1,0.2.15,0
eth,0xb9fc157394af804a3578134a6585c0dc9cc990d4,0.2.15,0
eth,0x668e76f1e74e6391ed3fe947e923878109647879,0.2.8,0
eth,0x6085048d994e01b8a975b84972337771d4fefc98,0.2.12,0
eth,0x0ce658f9bc3af831271199578449810023dba703,0.2.12,0
eth,0x9e92b01b30004ec224a5f69d3d5eb83876321209,0.2.8,0
eth,0xa52ee27a8be0d59607a57ebd977b6f99a8dd8dda,0.2.12,0
eth,0x0ca0f068edad122f09a39f99e7e89e705d6f6ace,0.2.7,0
eth,0xe8060ad8971450e624d5289a10017dd30f5da85f,0.2.12,0
eth,0xd35b58386705ce75ce6d09842e38e9be9cde5bf6,0.2.15,0
eth,0x88855cdf2b0a8413d470b86952e726684de915be,0.2.15,0
eth,0xad4753d045d3aed5c1a6606dfb6a7d7ad67c1ad7,0.2.15,0
eth,0x5b4058a9000e86fe136ac896352c4dfd539e32a1,0.2.12,0
eth,0x0980f2f0d2af35ef2c4521b2342d59db575303f7,0.2.12,0
eth,0x3986425b96f11972d31c78ff340908832c5c0043,0.2.4,0
eth,0xce391315b414d4c7555956120461d21808a69f3a,0.3.3,0
eth,0x8bf70dfe40f07a5ab715f7e888478d9d3680a2b6,0.2.4,0
eth,0x840e75261c2934f33c8766f6ea6235330dc1d72d,0.2.4,0
eth,0x7492aa25dcb4013925c199ded466fdf9baa6a380,0.2.4,0
eth,0x3dce48cfc0bea704ec1640b34b33ec55f97d3056,0.2.7,0
eth,0x9ec01c8315fb3062c9c790c368b0001a84e94a74,0.3.3,0
eth,0x442bc791338d137d4cc2496dea78c8292f17c48f,0.3.1,0
eth,0x19a5ec09ee74f64573ac53f48a48616ce943c047,0.3.1,0
eth,0xf54d5e38f6f1370bc073ea832526b1d63317a32e,0.3.1,0
eth,0x7d2153fa1a3aa94b3e82639c81f1ac7021b94b8f,0.3.3,0
eth,0x218c219bbe9b38c0160b9ff735940eac6881c7d1,0.2.4,0
eth,0x280b71027a45676430a1089417783d30cbb30e72,0.2.4,0
eth,0x8736e531e42712244fe4ef120fe480a4471cdb1f,0.2.4,0
eth,0x1430b827a96e0f0783e76252dcef9066af589ccc,0.2.7,0
eth,0xe7e0fd927a444047334a2b86bddb83cff367cc21,0.3.3,0
eth,0xcc71c80d803381fd6ee984faff408f8501db1740,0.3.0,0
eth,0xdc82d6dabcdc42c7f8cb6d3100ef17cff6d54ed6,0.3.1,0
eth,0xc1463badb8ce1f5e527855b6759ce2c419d24de3,0.3.1,0
eth,0xe10cc35487b4770adf9aefb1d9f8f3a2eaae562a,0.3.1,0
eth,0xeba9a8fdd2539d33e070c66afc1127478ba78054,0.3.1,0
eth,0xdbb1aaeb04f3b5e2587e4bb849717e9ebd0c8acc,0.3.1,0
eth,0x3d8facb2b65b8ceb682ade00e016c672ee6262c0,0.3.1,0
eth,0xf62a24ebe766d0da04c9e2aeecd5e86fac049b7b,0.3.3,0
eth,0xdae71239d7f277824700dfc45b575e6aa21e2294,0.2.12,0
eth,0x15174daafd4a72f282cf875a839d1abe9bf444c1,0.2.12,0
eth,0x0145fd99f1dd6e2491e44fca608c481c9c5b97a9,0.2.15,0
eth,0x3a283d9c08e8b55966afb64c515f5143cf907611,0.3.1,0
eth,0xc5ca1ebf6e912e49a6a70bb0385ea065061a4f09,0.2.4,0
eth,0x20c691306cb04ce655cbb2ea0de8dfe5f79a6477,0.2.4,0
eth,0x62d285fe5a36fd98ce034dc3e926f905ae38049a,0.2.15,0
eth,0xe6b5240efacbd57c4235c044c3a1211c58061a4e,0.2.15,0
eth,0x960c6ede0e5d7cba4abcce2ba27f84e5528d4453,0.2.12,0
eth,0xadcfcf9894335dc340f6cd182afa45999f45fc44,0.3.1,0
eth,0x8484673ca7bff40f82b041916881aea15ee84834,0.3.1,0
eth,0x6d693c7e283a149195b1bdbda78780c7520f9505,0.2.15,0
eth,0x469cc36c736f41810b96633a66b887307fcdae03,0.2.4,0
eth,0x927ddc5a776f2bc225b9fb9ec16bdcee09eb6c0d,0.2.7,0
eth,0xa47a8a0fa6bd6a596d15e83c4a91c97305a75c5b,0.2.7,0
eth,0xc3672cfdfcfd5afd7c541736194c9d5684b37170,0.3.1,0
eth,0x2088cb9296c01926ebf7f196981ea47aac3238eb,0.3.1,0
eth,0x34607e8ba2001b3f3b65348fa0b99d2112bdd3e1,0.3.1,0
eth,0x017db2b92233018973902858b31269ed071e1d39,0.3.3,0
eth,0x1b2c6c5dcc63d17513cd2e71875ff42c12c236b9,0.2.8,0
eth,0xdf5e4e54d212f7a01cf94b3986f40933fcff589f,0.3.3,0
eth,0x65c83006ebda35229fc61ae5cba1048f83ea5ebf,0.2.8,0
eth,0xb48dcef0a7fbbafde272cebe9b4fbe6b51afa915,0.2.8,0
eth,0x2c6c87e7e6195ab7a4f19d3cf31d867580bb2a1b,0.2.7,18143383336181135303
eth,0x3dc56d46f0bd13655efb29594a2e44534c453bf9,0.2.16,0
eth,0x3f3f0776d411eb97cfa4e3eb25f33c01ca4e7ca8,0.2.16,0
eth,0x261e3aeb4cd1ebfd0fa532d6acdd4b21ebdcd2de,0.2.7,0
eth,0xb5e7f9cb9d3897808658f1991ad32912959b42e2,0.2.7,0
eth,0xfa2685964983c6f5b310b3341f8264215c9c4b61,0.3.1,0
eth,0x19854c9a5ffa8116f48f984bdf946fb9cea9b5f7,0.3.1,0
eth,0x9038403c3f7c6b5ca361c82448daa48780d7c8bd,0.3.1,0
eth,0x1929605b714517b76bb733198e0f3c3d4ab08608,0.3.1,0
eth,0x4ff64e74b276e287208edea1c2756003a75d6ebe,0.3.1,0
eth,0x7111a302b929d14a323b489f234ef912903bf374,0.3.1,0
eth,0xc7b5948532aaf0e5dcbdb78ec23e339cf13b86a6,0.3.1,0
eth,0xd5f891201093a076b0a35696c72a1629a4404ce5,0.3.1,0
eth,0x820e921a8b3961166199a352592b8d33fe861e9b,0.3.1,0
eth,0x29893bcd1fda6da4f29d0e21edc55abc3a29a202,0.2.7,0
eth,0x696b5d296a8aef7482b726fcf0616e32fe72a53d,0.3.1,0
eth,0x9250efea432379a5565b3df3e36f83d99fa41127,0.3.1,0
eth,0x7f3026195d1b689d187d28a182cce16b8becf77f,0.3.1,0
eth,0x74024f9b3d075a5d339dd3b80e2e218ec71de0b9,0.2.16,0
eth,0xff23e40ac05d30df46c250dd4d784f6496a79ce9,0.2.16,0
eth,0x8e764be4288b842791989db5b8ec067279829809,0.3.1,0
eth,0x1bdffe0ebef3feadf2723d3330727d73f538959c,0.3.1,0
eth,0x9e7f8d6e87ec1c783d01fcc90ebf6ec766b0036c,0.3.1,0
eth,0xbb1cb94f14881dda38793d7f6f99d96db0594051,0.2.15,0
eth,0x12f407340697ae0b177546e535b91a5be021fbf9,0.3.1,0
eth,0x49fc232768d14ee679856b740641a8ea0c5364a4,0.3.3,0
eth,0xd20dbf3244a16862d1338b615120019756fd712b,0.3.3,0
eth,0xa7f26118bd6e6dd600e56fc1961b07ff4550d682,0.2.4,0
eth,0x5db3a1766c4489ad346cb903edace591d4c3d5d8,0.3.1,0
eth,0xb776e073f359b30d8e19b216983d678f281487a6,0.2.16,0
eth,0xefd2fca091e4ba762a7dd7f0f3fbef8075a7ca12,0.2.16,0
eth,0x6f18d91b2c3e2f4e7b9c6deced5537863ae43f7e,0.2.16,0
eth,0xef4218f106a33cd8a75594967d1e498f760544a8,0.2.16,0
eth,0xde14b4a4a83db5e506a62f06079ed3e85862a06b,0.2.16,0
eth,0x5b30ff28728bc82f78677f8053ecc47500ee6582,0.2.16,0
eth,0x4f37a9d177470499a2dd084621020b023fcffc1f,0.2.12,0
eth,0x34040422c388d9a92f911f8219681badf2899d66,0.2.16,0
eth,0xefaddde5b43917ccc738ade6962295a0b343f7ce,0.3.1,0
eth,0x34883134a39b206a451c2d3b0e7cac44be4d9181,0.3.1,0
eth,0x004a476b5b76738e34c86c7144554b9d34402f13,0.3.1,0
eth,0x81c46feca27b31f3adc2b91ee4be9717d1cd3dd7,0.3.1,0
eth,0x8fb539bf3bd39487525a0a1a8960dcf240d8abf4,0.2.16,0
eth,0x36880a4da4069ccdf6f31e25e7d8ed64080c9645,0.2.7,2000000000000000
eth,0x43277c92f9936aeb5d6a2713a44cd2f096f171cc,0.2.7,0
eth,0x345a89895c0e63d961d9d5da5e5929cb92b915ff,0.2.7,9877173489941982
eth,0x631f31804c5989794966a44cf52f9bfffbe99012,0.2.4,0
eth,0x86f6c353a0965eb069cd7f4f91c1afef8c725551,0.3.1,0
eth,0x1c365ed4997044c54fc3f7545a04460647afe4cd,0.2.12,0
eth,0x26b358e5dacee29446533bff918af2756a9564a0,0.2.12,0
eth,0x2292d8a23e22b540ad93f1eae9172b9564d6966a,0.2.15,0
eth,0x184ddc8fd1dccb3db8934f931ecf340108e615f6,0.2.15,0
eth,0x92de8d92822b3c9d06b18d6a3501fea7bf63b98c,0.3.1,0
eth,0xc58454df0a866ca8eaed4742e83206702122268a,0.3.3,0
eth,0xd27245762c4848e58a5957ba3d62f1aa58a6a09a,0.2.12,0
eth,0xa7cfe7ca3c13fe2a738009a097722525bacbde5d,0.2.15,0
eth,0x19cf9701f8633ec30dbf40a0f08c025390affcc1,0.2.15,0
eth,0xec161db1d0fb2bb526f3f09efdff0bd6653e0465,0.3.1,0
eth,0x702e688a5a6381f2b45f82bbd173156fd207692d,0.2.12,0
eth,0x45fbbc90b3d7ca1095831dc2c85c208977439f89,0.2.12,0
eth,0xe913ca1bcd164ff7f59e617b19051b825c9cd1bf,0.2.15,0
eth,0xf090d000d69b52b043ea2496888860c484e21385,0.2.15,0
eth,0xe90ea487a96bff047593c6ab951aaf8aae9a4197,0.3.1,0
eth,0x1ec8717a5f18945a5083cb6e72fec72191aeca83,0.3.3,0
eth,0xef3417497f35136929e43e357b5f91331d6740ee,0.2.12,0
eth,0x8dc1239302529e70b2a18964fcf08c44110992b8,0.2.12,0
eth,0xabc7ed0cfc6854771242ea52d999580564fca813,0.2.12,0
eth,0x16afaf36dffeb47586abe30e87828e9fc5136d6d,0.2.12,0
eth,0x662c3225a9bedb594b0a3a80b322f816ee29e423,0.2.15,0
eth,0x14f8cb0d506dc1d407463f8f19349e42aecd70e2,0.2.15,0
eth,0xc2817d3a71ea0a958c66359a222a76bc9e44c6f6,0.3.1,0
eth,0x7c3d3a24c6b58e72b4d98024b33626febad638e7,0.3.3,0
eth,0x373f19c102ff6709986bd06a8b294586472f694c,0.3.1,0
eth,0x123ec6701097d1c95771d0b8fa48b0d88e7d7b62,0.2.12,0
eth,0x71eb1046607a2496a2fd48ab73d1973ee9fadff0,0.3.3,0
eth,0x4e3e0c5d4b7d4002cd981bf9f70e2433456432a5,0.3.3,0
eth,0x86e917ad6cb44f9e6c8d9fa012acf0d0cfcf114f,0.3.1,0
eth,0x72953a5c32413614d24c29c84a66ae4b59581bbf,0.3.1,0
